Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Time Point],Comment [Gene Identifier],Comment [Gene Symbol],Assay Name,Source Name,Image File,Comment [Image File Path],Assay Quality Control,Image Quality Control,Comment [Image File Comments],Comment [Image File Type],Channels,Processed Data File
Het wild-type,HET5WT1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,Het wild-type 1,HET5WT1_t0,HET5WT1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 102 (67 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,Het wild-type 1,HET5WT1_t1,HET5WT1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 89 (77 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,Het wild-type 1,HET5WT1_t2,HET5WT1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 81 (68 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT1_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,Het wild-type 1,HET5WT1_t3,HET5WT1_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 88 (65 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT1_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,Het wild-type 1,HET5WT1_t4,HET5WT1_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 54 (40 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT1_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,Het wild-type 1,HET5WT1_t5,HET5WT1_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 85 (58 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,Het wild-type 2,HET5WT2_t0,HET5WT2_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 102 (88 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,Het wild-type 2,HET5WT2_t1,HET5WT2_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 84 (68 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,Het wild-type 2,HET5WT2_t2,HET5WT2_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 96 (70 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,Het wild-type 2,HET5WT2_t3,HET5WT2_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 96 (84 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,Het wild-type 2,HET5WT2_t4,HET5WT2_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 107 (84 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,Het wild-type 2,HET5WT2_t5,HET5WT2_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 64 (36 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
Het wild-type,HET5WT2_ta.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,ta,,,Het wild-type 2,HET5WT2_ta,HET5WT2_ta.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 76 (67 okay),raw,GFP = URA3/LYS2: Het,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t0,LYS2SP1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 115 (106 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t1,LYS2SP1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 127 (106 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t2,LYS2SP1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 111 (102 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t3,LYS2SP1_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 87 (81 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t4,LYS2SP1_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 80 (77 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP1_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,LYS2 spo11 mutant 1,LYS2SP1_t5,LYS2SP1_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 67 (59 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t0,LYS2SP2_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 111 (110 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t1,LYS2SP2_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 61 (61 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t2,LYS2SP2_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 98 (94 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t4,LYS2SP2_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 80 (70 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t5,LYS2SP2_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 83 (76 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP2_t6.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t6,YHL022C,SPO11,LYS2 spo11 mutant 2,LYS2SP2_t6,LYS2SP2_t6.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 27 (26 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t0,LYS2SP3_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 72 (63 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t1,LYS2SP3_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 87 (81 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t2,LYS2SP3_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 64 (57 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t3,LYS2SP3_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 94 (85 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t4,LYS2SP3_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 81 (73 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 spo11 mutant,LYS2SP3_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,LYS2 spo11 mutant 3,LYS2SP3_t5,LYS2SP3_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 63 (48 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,LYS2 wild type 1,LYS2WT1_t0,LYS2WT1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 80 (75 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,LYS2 wild type 1,LYS2WT1_t1,LYS2WT1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 88 (86 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,LYS2 wild type 1,LYS2WT1_t2,LYS2WT1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 72 (70 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,LYS2 wild type 1,LYS2WT1_t3,LYS2WT1_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 78 (76 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,LYS2 wild type 1,LYS2WT1_t4,LYS2WT1_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 76 (75 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,LYS2 wild type 1,LYS2WT1_t5,LYS2WT1_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 68 (65 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT1_t6.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t6,,,LYS2 wild type 1,LYS2WT1_t6,LYS2WT1_t6.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 78 (69 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,LYS2 wild type 2,LYS2WT2_t0,LYS2WT2_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,drift,Selected objects: 99 (17 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,LYS2 wild type 2,LYS2WT2_t1,LYS2WT2_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 75 (65 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,LYS2 wild type 2,LYS2WT2_t2,LYS2WT2_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 78 (71 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,LYS2 wild type 2,LYS2WT2_t3,LYS2WT2_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 71 (68 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,LYS2 wild type 2,LYS2WT2_t4,LYS2WT2_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,pass,Selected objects: 87 (76 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT2_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,LYS2 wild type 2,LYS2WT2_t5,LYS2WT2_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Slow anaphase progression,drift,Selected objects: na (excluded),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT3_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,LYS2 wild type 3 ,LYS2WT3_t0,LYS2WT3_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 84 (75 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT3_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,LYS2 wild type 3 ,LYS2WT3_t1,LYS2WT3_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 85 (62 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT3_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,LYS2 wild type 3 ,LYS2WT3_t2,LYS2WT3_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 92 (79 okay),raw,GFP = LYS2,idr0000-experiment1-processed
