Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Strain],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Time Point],Comment [Gene Identifier],Comment [Gene Symbol],Assay Name,Source Name,Image File,Comment [Image File Path],Assay Quality Control,Image Quality Control,Comment [Image File Comments],Comment [Image File Type],Channels,Processed Data File
LYS2 wild type,LYS2WT3_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,,,LYS2 wild type 3 ,LYS2WT3_t3,LYS2WT3_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 64 (56 okay),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT3_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,,,LYS2 wild type 3 ,LYS2WT3_t4,LYS2WT3_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = LYS2,idr0000-experiment1-processed
LYS2 wild type,LYS2WT3_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,,,LYS2 wild type 3 ,LYS2WT3_t5,LYS2WT3_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 49 (35 okay),raw,GFP = LYS2,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t0,URA3SP1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 94 (70 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t1,URA3SP1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 104 (89 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t2,URA3SP1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 80 (71 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t3,URA3SP1_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 62 (57 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t4,URA3SP1_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 85 (79 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t5,URA3SP1_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 63 (48 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP1_t6.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t6,YHL022C,SPO11,URA3 spo11 mutant 1,URA3SP1_t6,URA3SP1_t6.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 53 (50 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t0,URA3SP2_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: 24 (3 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t1,URA3SP2_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 46 (41 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t2,URA3SP2_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t3,URA3SP2_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 54 (37 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t4,URA3SP2_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 71 (63 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP2_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 2,URA3SP2_t5,URA3SP2_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 57 (33 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t0,URA3SP3_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 75 (54 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t1,URA3SP3_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 87 (62 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t2,URA3SP3_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t3,URA3SP3_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 57 (45 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t4,URA3SP3_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 71 (57 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP3_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 3,URA3SP3_t5,URA3SP3_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 71 (55 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t0,URA3SP4_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t1,URA3SP4_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t3,URA3SP4_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t4,URA3SP4_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP4_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 4,URA3SP4_t5,URA3SP4_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Poor signal to noise,signal,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t0,URA3SP5_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t1,URA3SP5_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 87 (61 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t2,URA3SP5_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 104 (85 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t3,URA3SP5_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 110 (72 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t4,URA3SP5_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 58 (45 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP5_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 5,URA3SP5_t5,URA3SP5_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 37 (30 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t0,URA3SP6_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 115 (93 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t1,URA3SP6_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 107 (86 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t2,URA3SP6_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,drift,Selected objects: na (excluded),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t3,URA3SP6_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 100 (73 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t4,URA3SP6_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 31 (17 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP6_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 6,URA3SP6_t5,URA3SP6_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 107 (53 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t0,URA3SP7_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 81 (66 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t1,URA3SP7_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 62 (37 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t2,URA3SP7_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 58 (42 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t3.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t3,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t3,URA3SP7_t3.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 67 (57 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t4.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t4,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t4,URA3SP7_t4.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 36 (19 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_t5.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t5,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_t5,URA3SP7_t5.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 49 (35 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 spo11 mutant,URA3SP7_ta.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,ta,YHL022C,SPO11,URA3 spo11 mutant 7,URA3SP7_ta,URA3SP7_ta.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Okay,pass,Selected objects: 116 (100 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t0.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t0,,,URA3 wild type 1,URA3WT1_t0,URA3WT1_t0.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 102 (98 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t1.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t1,,,URA3 wild type 1,URA3WT1_t1,URA3WT1_t1.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 45 (42 okay),raw,GFP = URA3,idr0000-experiment1-processed
URA3 wild type,URA3WT1_t2.tif,Saccharomyces cerevisiae,NCBITaxon,4932,SK1,NCBITaxon,580239,t2,,,URA3 wild type 1,URA3WT1_t2,URA3WT1_t2.tif,idr-ftp.openmicroscopy.org/incoming/IDR2_Newman/IDR2/,Disagreement between manual and computational spot calling,pass,Selected objects: 60 (60 okay),raw,GFP = URA3,idr0000-experiment1-processed
