Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT1_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:Het wild-type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/HET5WT2_ta.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP1_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP2_t6.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2SP3_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT1_t6.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT2_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:LYS2 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/LYS2WT3_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP1_t6.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP2_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP3_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP4_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP4_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP4_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP4_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP4_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP5_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP6_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 spo11 mutant	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3SP7_ta.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT1_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT1_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT1_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT1_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT1_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT2_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT2_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT2_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT2_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT2_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT3_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT4_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT5_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT7_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT8_ta.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t0.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t1.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t2.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t3.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t4.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_t5.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT9_ta.tif
Project:name:idr0063-newman-chromosomalloci/experimentA/Dataset:name:URA3 wild type	/nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190715-ftp/idr0000-newman/experiment1//nfs/bioimage/drop/idr0063-newman-chromosomalloci/20190708-ftp/URA3WT6_t3_bright_Z0T0C0.ti
